accuracy,precision,recall,f1,roc_auc,confidence,true_negative,false_positive,false_negative,true_positive,model,fold
0.4580152671755725,0.3958333333333333,0.5089285714285714,0.4453125,0.46886904761904763,0.6935973167419434,63,87,55,57,XGBoost,1
0.5038167938931297,0.453781512605042,0.453781512605042,0.453781512605042,0.5271787036492919,0.6616387963294983,78,65,65,54,XGBoost,2
0.5152671755725191,0.5368421052631579,0.3805970149253731,0.44541484716157204,0.5213969216417911,0.6239547729492188,84,44,83,51,XGBoost,3
0.5419847328244275,0.5266272189349113,0.689922480620155,0.5973154362416108,0.5024771230401586,0.6472158432006836,53,80,40,89,XGBoost,4
0.5190839694656488,0.5188679245283019,0.4230769230769231,0.4661016949152542,0.562004662004662,0.6418783068656921,81,51,75,55,XGBoost,5
0.48854961832061067,0.43209876543209874,0.625,0.5109489051094891,0.5058333333333334,0.5930132114122553,58,92,42,70,RandomForest,1
0.549618320610687,0.5046728971962616,0.453781512605042,0.4778761061946903,0.5292942351765881,0.582568149785782,90,53,65,54,RandomForest,2
0.5,0.5176470588235295,0.3283582089552239,0.4018264840182648,0.5104944029850746,0.5784029909936951,87,41,90,44,RandomForest,3
0.5267175572519084,0.5128205128205128,0.7751937984496124,0.6172839506172839,0.5311534650579939,0.5789486107066982,38,95,29,100,RandomForest,4
0.5114503816793893,0.5089285714285714,0.43846153846153846,0.47107438016528924,0.556002331002331,0.5673743116526956,77,55,73,57,RandomForest,5
0.4351145038167939,0.4217391304347826,0.8660714285714286,0.5672514619883041,0.48583333333333334,0.5309103311116634,17,133,15,97,LogisticRegression,1
0.5458015267175572,0.0,0.0,0.0,0.45090203913733323,0.5074708979251017,143,0,119,0,LogisticRegression,2
0.48854961832061067,0.0,0.0,0.0,0.4967350746268656,0.5106685735860151,128,0,134,0,LogisticRegression,3
0.46946564885496184,0.42424242424242425,0.21705426356589147,0.28717948717948716,0.4595791805094131,0.6190535044596598,95,38,101,28,LogisticRegression,4
0.5038167938931297,0.5,0.8692307692307693,0.6348314606741573,0.5794289044289045,0.5454014880084661,19,113,17,113,LogisticRegression,5
