預測日期,股票代號,股票名稱,預測結果,信心值,上漲機率,下跌機率,隔日預測參考價,預測區間下緣,預測區間上緣,實際收盤價,實際漲跌,是否預測正確
2026/6/12,2330.TW,台積電,上漲,53.48,53.48,46.52,2250,2250,2290,2310.0,上漲,正確
2026/6/12,2337.TW,旺宏,上漲,81.12,81.12,18.88,140,140,146,146.5,上漲,正確
2026/6/12,2454.TW,聯發科,下跌,53.66,46.34,53.66,4085,3871,4085,4180.0,上漲,錯誤
2026/6/12,2317.TW,鴻海,下跌,67.66,32.34,67.66,258,246,258,260.5,上漲,錯誤
2026/6/12,3661.TW,世芯-KY,上漲,68.35,68.35,31.65,4060,4060,4260,4105.0,上漲,正確
2026/6/12,1785.TWO,光洋科,上漲,77.19,77.19,22.81,146,146,152,141.5,下跌,錯誤
2026/6/12,9105.TW,泰金寶-DR,上漲,58.08,58.08,41.92,9,9,10,9.53,上漲,正確
2026/6/15,2330.TW,台積電,上漲,73.54,73.54,26.46,2310,2310,2351,2375.0,上漲,正確
2026/6/15,1785.TWO,光洋科,下跌,57.72,42.28,57.72,142,134,142,145.5,上漲,錯誤
2026/6/15,2337.TW,旺宏,上漲,50.12,50.12,49.88,146,146,153,159.0,上漲,正確
2026/6/15,2454.TW,聯發科,下跌,60.9,39.1,60.9,4180,3967,4180,4470.0,上漲,錯誤
2026/6/15,2317.TW,鴻海,上漲,58.4,58.4,41.6,260,260,270,267.5,上漲,正確
2026/6/15,3661.TW,世芯-KY,下跌,55.7,44.3,55.7,4105,3912,4105,4250.0,上漲,錯誤
2026/6/15,9105.TW,泰金寶-DR,上漲,64.08,64.08,35.92,10,10,10,9.95,下跌,錯誤
2026/6/15,2233.TW,宇隆,上漲,56.58,56.58,43.42,290,290,301,293.0,上漲,正確
2026/6/15,0050.TW,元大台灣50,下跌,57.5,42.5,57.5,102,100,102,105.25,上漲,錯誤
2026/6/16,2330.TW,台積電,上漲,51.04,51.04,48.96,2375,2375,2423,,,
2026/6/16,2454.TW,聯發科,上漲,65.24,65.24,34.76,4470,4470,4706,,,
2026/6/16,2317.TW,鴻海,下跌,65.18,34.82,65.18,268,258,268,,,
2026/6/16,3661.TW,世芯-KY,上漲,54.83,54.83,45.17,4250,4250,4391,,,
2026/6/16,0050.TW,元大台灣50,上漲,75.34,75.34,24.66,105,105,108,,,
